AGS,cut_point,Neue Fälle verg. 7 Tage pro 100.000 Einwohner,Ort,Zahl bestätigte Fälle,Todesfälle,Sterblichkeitsrate,confirmed_cases,deaths,death_rate,last7days
01001,0,0,Stadt Flensburg,48,3,6.25,48,3,6.25,0.00
01004,0,0,Stadt Neumünster,78,2,2.56,78,2,2.56,0.00
01054,0,0,Kreis Nordfriesland,89,1,1.12,89,1,1.12,0.00
01055,0,0,Kreis Ostholstein,68,0,0,68,0,0.00,0.00
01056,0,0,Kreis Pinneberg,601,46,7.65,601,46,7.65,0.00
01059,0,0,Kreis Schleswig-Flensburg,159,4,2.52,159,4,2.52,0.00
03154,0,0,Kreis Helmstedt,141,1,0.71,141,1,0.71,0.00
03155,0,0,Kreis Northeim,146,5,3.42,146,5,3.42,0.00
03157,0,0,Kreis Peine,161,11,6.83,161,11,6.83,0.00
03158,0,0,Kreis Wolfenbüttel,190,14,7.37,190,14,7.37,0.00
03255,0,0,Kreis Holzminden,106,7,6.6,106,7,6.60,0.00
03257,0,0,Kreis Schaumburg,161,7,4.35,161,7,4.35,0.00
03351,0,0,Kreis Celle,220,15,6.82,220,15,6.82,0.00
03353,0,0,Kreis Harburg,557,13,2.33,557,13,2.33,0.00
03354,0,0,Kreis Lüchow-Dannenberg,21,3,14.29,21,3,14.29,0.00
03355,0,0,Kreis Lüneburg,167,0,0,167,0,0.00,0.00
03360,0,0,Kreis Uelzen,44,0,0,44,0,0.00,0.00
03361,0,0,Kreis Verden,241,7,2.9,241,7,2.90,0.00
03402,0,0,Stadt Emden,19,0,0,19,0,0.00,0.00
03405,0,0,Stadt Wilhelmshaven,28,1,3.57,28,1,3.57,0.00
03451,0,0,Kreis Ammerland,190,5,2.63,190,5,2.63,0.00
03453,0,0,Kreis Cloppenburg,127,0,0,127,0,0.00,0.00
03456,0,0,Kreis Grafschaft Bentheim,249,18,7.23,249,18,7.23,0.00
03461,0,0,Kreis Wesermarsch,72,2,2.78,72,2,2.78,0.00
03462,0,0,Kreis Wittmund,41,0,0,41,0,0.00,0.00
05120,0,0,Stadt Remscheid,243,18,7.41,243,18,7.41,0.00
06534,0,0,Kreis Marburg-Biedenkopf,205,4,1.95,205,4,1.95,0.00
06635,0,0,Kreis Waldeck-Frankenberg,175,5,2.86,175,5,2.86,0.00
07111,0,0,Stadt Koblenz,266,18,6.77,266,18,6.77,0.00
07140,0,0,Kreis Rhein-Hunsrück-Kreis,168,6,3.57,168,6,3.57,0.00
07141,0,0,Kreis Rhein-Lahn-Kreis,159,6,3.77,159,6,3.77,0.00
07232,0,0,Kreis Eifelkreis Bitburg-Prüm,199,5,2.51,199,5,2.51,0.00
07233,0,0,Kreis Vulkaneifel,123,5,4.07,123,5,4.07,0.00
07311,0,0,Stadt Frankenthal (Pfalz),47,2,4.26,47,2,4.26,0.00
07317,0,0,Stadt Pirmasens,31,0,0,31,0,0.00,0.00
07319,0,0,Stadt Worms,224,7,3.12,224,7,3.12,0.00
07320,0,0,Stadt Zweibrücken,44,1,2.27,44,1,2.27,0.00
07331,0,0,Kreis Alzey-Worms,271,11,4.06,271,11,4.06,0.00
07332,0,0,Kreis Bad Dürkheim,329,12,3.65,329,12,3.65,0.00
07337,0,0,Kreis Südliche Weinstraße,156,3,1.92,156,3,1.92,0.00
07340,0,0,Kreis Südwestpfalz,106,3,2.83,106,3,2.83,0.00
08121,0,0,Stadt Heilbronn,472,17,3.6,472,17,3.60,0.00
08127,0,0,Kreis Schwäbisch Hall,873,59,6.76,873,59,6.76,0.00
08326,0,0,Kreis Schwarzwald-Baar-Kreis,586,33,5.63,586,33,5.63,0.00
08337,0,0,Kreis Waldshut,311,35,11.25,311,35,11.25,0.00
09171,0,0,Kreis Altötting,605,53,8.76,605,53,8.76,0.00
09176,0,0,Kreis Eichstätt,305,18,5.9,305,18,5.90,0.00
09180,0,0,Kreis Garmisch-Partenkirchen,294,18,6.12,294,18,6.12,0.00
09183,0,0,Kreis Mühldorf a. Inn,499,27,5.41,499,27,5.41,0.00
09185,0,0,Kreis Neuburg-Schrobenhausen,335,18,5.37,335,18,5.37,0.00
09190,0,0,Kreis Weilheim-Schongau,356,3,0.84,356,3,0.84,0.00
09272,0,0,Kreis Freyung-Grafenau,196,12,6.12,196,12,6.12,0.00
09276,0,0,Kreis Regen,196,11,5.61,196,11,5.61,0.00
09371,0,0,Kreis Amberg-Sulzbach,496,54,10.89,496,54,10.89,0.00
09372,0,0,Kreis Cham,431,21,4.87,431,21,4.87,0.00
09376,0,0,Kreis Schwandorf,507,20,3.94,507,20,3.94,0.00
09461,0,0,Stadt Bamberg,203,22,10.84,203,22,10.84,0.00
09462,0,0,Stadt Bayreuth,209,11,5.26,209,11,5.26,0.00
09464,0,0,Stadt Hof,142,4,2.82,142,4,2.82,0.00
09471,0,0,Kreis Bamberg,431,36,8.35,431,36,8.35,0.00
09472,0,0,Kreis Bayreuth,429,28,6.53,429,28,6.53,0.00
09477,0,0,Kreis Kulmbach,246,11,4.47,246,11,4.47,0.00
09571,0,0,Kreis Ansbach,604,28,4.64,604,28,4.64,0.00
09574,0,0,Kreis Nürnberger Land,639,44,6.89,639,44,6.89,0.00
09576,0,0,Kreis Roth,286,7,2.45,286,7,2.45,0.00
09672,0,0,Kreis Bad Kissingen,258,19,7.36,258,19,7.36,0.00
09677,0,0,Kreis Main-Spessart,157,6,3.82,157,6,3.82,0.00
09762,0,0,Stadt Kaufbeuren,111,5,4.5,111,5,4.50,0.00
09763,0,0,Stadt Kempten (Allgäu),102,10,9.8,102,10,9.80,0.00
09774,0,0,Kreis Günzburg,239,4,1.67,239,4,1.67,0.00
09776,0,0,Kreis Lindau (Bodensee),243,8,3.29,243,8,3.29,0.00
10042,0,0,Kreis Merzig-Wadern,218,2,0.92,218,2,0.92,0.00
10043,0,0,Kreis Neunkirchen,272,11,4.04,272,11,4.04,0.00
10045,0,0,Kreis Saarpfalz-Kreis,324,18,5.56,324,18,5.56,0.00
12051,0,0,Stadt Brandenburg an der Havel,65,1,1.54,65,1,1.54,0.00
12052,0,0,Stadt Cottbus,39,0,0,39,0,0.00,0.00
12070,0,0,Kreis Prignitz,31,0,0,31,0,0.00,0.00
12071,0,0,Kreis Spree-Neiße,66,0,0,66,0,0.00,0.00
13004,0,0,Stadt Schwerin,91,0,0,91,0,0.00,0.00
13071,0,0,Kreis Mecklenburgische Seenplatte,126,3,2.38,126,3,2.38,0.00
13072,0,0,Kreis Rostock,76,3,3.95,76,3,3.95,0.00
13073,0,0,Kreis Vorpommern-Rügen,93,2,2.15,93,2,2.15,0.00
13074,0,0,Kreis Nordwestmecklenburg,80,1,1.25,80,1,1.25,0.00
13075,0,0,Kreis Vorpommern-Greifswald,140,7,5,140,7,5.00,0.00
14511,0,0,Stadt Chemnitz,211,6,2.84,211,6,2.84,0.00
14521,0,0,Kreis Erzgebirgskreis,558,43,7.71,558,43,7.71,0.00
14523,0,0,Kreis Vogtlandkreis,509,22,4.32,509,22,4.32,0.00
14524,0,0,Kreis Zwickau,886,52,5.87,886,52,5.87,0.00
14612,0,0,Stadt Dresden,627,10,1.59,627,10,1.59,0.00
14625,0,0,Kreis Bautzen,503,21,4.17,503,21,4.17,0.00
14627,0,0,Kreis Meißen,240,20,8.33,240,20,8.33,0.00
14729,0,0,Kreis Leipzig,196,4,2.04,196,4,2.04,0.00
14730,0,0,Kreis Nordsachsen,143,0,0,143,0,0.00,0.00
15001,0,0,Stadt Dessau-Roßlau,66,2,3.03,66,2,3.03,0.00
15002,0,0,Stadt Halle (Saale),366,11,3.01,366,11,3.01,0.00
15081,0,0,Kreis Altmarkkreis Salzwedel,34,1,2.94,34,1,2.94,0.00
15082,0,0,Kreis Anhalt-Bitterfeld,73,2,2.74,73,2,2.74,0.00
15085,0,0,Kreis Harz,258,5,1.94,258,5,1.94,0.00
15089,0,0,Kreis Salzlandkreis,71,0,0,71,0,0.00,0.00
15090,0,0,Kreis Stendal,107,6,5.61,107,6,5.61,0.00
16053,0,0,Stadt Jena,161,3,1.86,161,3,1.86,0.00
16055,0,0,Stadt Weimar,69,0,0,69,0,0.00,0.00
16056,0,0,Stadt Eisenach,30,2,6.67,30,2,6.67,0.00
16062,0,0,Kreis Nordhausen,66,2,3.03,66,2,3.03,0.00
16063,0,0,Kreis Wartburgkreis,87,2,2.3,87,2,2.30,0.00
16065,0,0,Kreis Kyffhäuserkreis,52,0,0,52,0,0.00,0.00
16070,0,0,Kreis Ilm-Kreis,136,6,4.41,136,6,4.41,0.00
16071,0,0,Kreis Weimarer Land,74,4,5.41,74,4,5.41,0.00
16073,0,0,Kreis Saalfeld-Rudolstadt,72,0,0,72,0,0.00,0.00
16074,0,0,Kreis Saale-Holzland-Kreis,73,3,4.11,73,3,4.11,0.00
16075,0,0,Kreis Saale-Orla-Kreis,150,12,8,150,12,8.00,0.00
16077,0,0,Kreis Altenburger Land,76,4,5.26,76,4,5.26,0.00
01002,bis 5,3.64,Stadt Kiel,294,10,3.4,294,10,3.40,3.64
01003,bis 5,2.3,Stadt Lübeck,176,1,0.57,176,1,0.57,2.30
01051,bis 5,2.25,Kreis Dithmarschen,76,4,5.26,76,4,5.26,2.25
01053,bis 5,0.51,Kreis Herzogtum Lauenburg,269,16,5.95,269,16,5.95,0.51
01057,bis 5,0.78,Kreis Plön,121,8,6.61,121,8,6.61,0.78
01058,bis 5,0.73,Kreis Rendsburg-Eckernförde,257,14,5.45,257,14,5.45,0.73
01060,bis 5,1.45,Kreis Segeberg,337,7,2.08,337,7,2.08,1.45
01061,bis 5,4.57,Kreis Steinburg,189,3,1.59,189,3,1.59,4.57
01062,bis 5,1.23,Kreis Stormarn,427,33,7.73,427,33,7.73,1.23
02000,bis 5,1.03,Stadt Hamburg,5223,261,5,5223,261,5.00,1.03
03102,bis 5,2.86,Stadt Salzgitter,159,9,5.66,159,9,5.66,2.86
03103,bis 5,1.61,Stadt Wolfsburg,372,51,13.71,372,51,13.71,1.61
03151,bis 5,4.55,Kreis Gifhorn,169,4,2.37,169,4,2.37,4.55
03153,bis 5,0.73,Kreis Goslar,264,25,9.47,264,25,9.47,0.73
03241,bis 5,1.3,Kreis Region Hannover,2827,116,4.1,2827,116,4.10,1.30
03252,bis 5,3.37,Kreis Hameln-Pyrmont,141,7,4.96,141,7,4.96,3.37
03254,bis 5,0.72,Kreis Hildesheim,418,8,1.91,418,8,1.91,0.72
03256,bis 5,0.82,Kreis Nienburg (Weser),81,4,4.94,81,4,4.94,0.82
03352,bis 5,3.03,Kreis Cuxhaven,372,20,5.38,372,20,5.38,3.03
03356,bis 5,2.64,Kreis Osterholz,121,0,0,121,0,0.00,2.64
03357,bis 5,1.22,Kreis Rotenburg (Wümme),114,2,1.75,114,2,1.75,1.22
03358,bis 5,1.43,Kreis Heidekreis,76,2,2.63,76,2,2.63,1.43
03359,bis 5,1.48,Kreis Stade,220,8,3.64,220,8,3.64,1.48
03401,bis 5,3.87,Stadt Delmenhorst,113,3,2.65,113,3,2.65,3.87
03403,bis 5,1.19,Stadt Oldenburg (Oldb),180,1,0.56,180,1,0.56,1.19
03404,bis 5,0.61,Stadt Osnabrück,506,14,2.77,506,14,2.77,0.61
03452,bis 5,0.53,Kreis Aurich,131,8,6.11,131,8,6.11,0.53
03454,bis 5,1.23,Kreis Emsland,471,25,5.31,471,25,5.31,1.23
03455,bis 5,2.03,Kreis Friesland,37,2,5.41,37,2,5.41,2.03
03457,bis 5,0.59,Kreis Leer,148,6,4.05,148,6,4.05,0.59
03459,bis 5,0.84,Kreis Osnabrück,1230,66,5.37,1230,66,5.37,0.84
04011,bis 5,2.46,Stadt Bremen,1476,48,3.25,1476,48,3.25,2.46
04012,bis 5,2.64,Stadt Bremerhaven,203,6,2.96,203,6,2.96,2.64
05113,bis 5,2.57,Stadt Essen,994,41,4.12,994,41,4.12,2.57
05116,bis 5,3.82,Stadt Mönchengladbach,693,41,5.92,693,41,5.92,3.82
05119,bis 5,4.27,Stadt Oberhausen,306,11,3.59,306,11,3.59,4.27
05122,bis 5,1.88,Stadt Solingen,295,10,3.39,295,10,3.39,1.88
05154,bis 5,2.57,Kreis Kleve,819,37,4.52,819,37,4.52,2.57
05162,bis 5,3.33,Kreis Rhein-Kreis Neuss,792,20,2.53,792,20,2.53,3.33
05166,bis 5,1.34,Kreis Viersen,738,37,5.01,738,37,5.01,1.34
05314,bis 5,3.06,Stadt Bonn,767,8,1.04,767,8,1.04,3.06
05315,bis 5,1.66,Stadt Köln,2622,104,3.97,2622,104,3.97,1.66
05316,bis 5,1.83,Stadt Leverkusen,256,5,1.95,256,5,1.95,1.83
05334,bis 5,1.44,Kreis Städteregion Aachen,2010,98,4.88,2010,98,4.88,1.44
05358,bis 5,0.76,Kreis Düren,618,39,6.31,618,39,6.31,0.76
05362,bis 5,1.28,Kreis Rhein-Erft-Kreis,1123,76,6.77,1123,76,6.77,1.28
05370,bis 5,2.36,Kreis Heinsberg,1957,81,4.14,1957,81,4.14,2.36
05374,bis 5,2.57,Kreis Oberbergischer Kreis,501,18,3.59,501,18,3.59,2.57
05378,bis 5,1.76,Kreis Rheinisch-Bergischer Kreis,479,22,4.59,479,22,4.59,1.76
05382,bis 5,0.5,Kreis Rhein-Sieg-Kreis,1470,50,3.4,1470,50,3.40,0.50
05515,bis 5,0.32,Stadt Münster,733,13,1.77,733,13,1.77,0.32
05554,bis 5,1.62,Kreis Borken,1120,38,3.39,1120,38,3.39,1.62
05558,bis 5,3.64,Kreis Coesfeld,879,25,2.84,879,25,2.84,3.64
05566,bis 5,1.56,Kreis Steinfurt,1347,83,6.16,1347,83,6.16,1.56
05711,bis 5,4.49,Stadt Bielefeld,475,5,1.05,475,5,1.05,4.49
05762,bis 5,0.71,Kreis Höxter,372,18,4.84,372,18,4.84,0.71
05766,bis 5,2.58,Kreis Lippe,766,29,3.79,766,29,3.79,2.58
05770,bis 5,0.97,Kreis Minden-Lübbecke,500,13,2.6,500,13,2.60,0.97
05774,bis 5,3.26,Kreis Paderborn,727,34,4.68,727,34,4.68,3.26
05911,bis 5,2.19,Stadt Bochum,631,19,3.01,631,19,3.01,2.19
05954,bis 5,4.32,Kreis Ennepe-Ruhr-Kreis,488,14,2.87,488,14,2.87,4.32
05958,bis 5,1.15,Kreis Hochsauerlandkreis,627,17,2.71,627,17,2.71,1.15
05962,bis 5,1.94,Kreis Märkischer Kreis,628,31,4.94,628,31,4.94,1.94
05966,bis 5,2.97,Kreis Olpe,657,56,8.52,657,56,8.52,2.97
05970,bis 5,0.36,Kreis Siegen-Wittgenstein,316,8,2.53,316,8,2.53,0.36
05974,bis 5,1.66,Kreis Soest,395,8,2.03,395,8,2.03,1.66
05978,bis 5,2.79,Kreis Unna,775,39,5.03,775,39,5.03,2.79
06411,bis 5,0.63,Stadt Darmstadt,229,18,7.86,229,18,7.86,0.63
06412,bis 5,3.45,Stadt Frankfurt am Main,1795,67,3.73,1795,67,3.73,3.45
06414,bis 5,4.67,Stadt Wiesbaden,481,22,4.57,481,22,4.57,4.67
06431,bis 5,2.97,Kreis Bergstraße,374,3,0.8,374,3,0.80,2.97
06432,bis 5,1.01,Kreis Darmstadt-Dieburg,437,20,4.58,437,20,4.58,1.01
06433,bis 5,3.64,Kreis Groß-Gerau,557,15,2.69,557,15,2.69,3.64
06434,bis 5,0.42,Kreis Hochtaunuskreis,291,5,1.72,291,5,1.72,0.42
06436,bis 5,1.68,Kreis Main-Taunus-Kreis,375,15,4,375,15,4.00,1.68
06437,bis 5,1.03,Kreis Odenwaldkreis,411,63,15.33,411,63,15.33,1.03
06438,bis 5,3.67,Kreis Offenbach,700,41,5.86,700,41,5.86,3.67
06440,bis 5,1.96,Kreis Wetteraukreis,362,13,3.59,362,13,3.59,1.96
06531,bis 5,4.09,Kreis Gießen,259,4,1.54,259,4,1.54,4.09
06532,bis 5,0.39,Kreis Lahn-Dill-Kreis,347,18,5.19,347,18,5.19,0.39
06533,bis 5,3.49,Kreis Limburg-Weilburg,299,6,2.01,299,6,2.01,3.49
06535,bis 5,0.94,Kreis Vogelsbergkreis,122,5,4.1,122,5,4.10,0.94
06611,bis 5,2.98,Stadt Kassel,383,9,2.35,383,9,2.35,2.98
06631,bis 5,2.25,Kreis Fulda,396,12,3.03,396,12,3.03,2.25
06633,bis 5,0.42,Kreis Kassel,407,28,6.88,407,28,6.88,0.42
06636,bis 5,0.99,Kreis Werra-Meißner-Kreis,232,16,6.9,232,16,6.90,0.99
07132,bis 5,3.88,Kreis Altenkirchen (Westerwald),177,11,6.21,177,11,6.21,3.88
07133,bis 5,0.63,Kreis Bad Kreuznach,203,7,3.45,203,7,3.45,0.63
07134,bis 5,1.24,Kreis Birkenfeld,91,2,2.2,91,2,2.20,1.24
07135,bis 5,1.62,Kreis Cochem-Zell,138,1,0.72,138,1,0.72,1.62
07137,bis 5,0.47,Kreis Mayen-Koblenz,350,14,4,350,14,4.00,0.47
07138,bis 5,0.55,Kreis Neuwied,216,4,1.85,216,4,1.85,0.55
07211,bis 5,1.81,Stadt Trier,105,1,0.95,105,1,0.95,1.81
07231,bis 5,1.78,Kreis Bernkastel-Wittlich,178,2,1.12,178,2,1.12,1.78
07235,bis 5,1.34,Kreis Trier-Saarburg,206,9,4.37,206,9,4.37,1.34
